periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2022-01-01,597.4841,609.4198,601.6662,601.7708,583.4295,592.6635,625.5239,0.035882455128233515,0.030321874157390072,0.030784755087669646,0.037459941383098494,0.03320542572654861,0.024741776577149155,0.033190689942954155,0.4874854160869715,0.4608918077301638,0.421679226860032,0.4520496907395073,0.4719765167304746,0.46633752885972535,0.47105715220392264
2022-02-01,623.3603,635.6042,628.3237,630.6056,608.1331,620.6398,648.6312,0.04296611301437858,0.04720435795354372,0.047916582193752166,0.04234204818234266,0.043308600178649126,0.036940714815213216,0.04430612854768978,0.4775819795701697,0.4702989518810021,0.42954951907851324,0.44274653051512103,0.47169231786234533,0.4602647441147587,0.46929321080253406
2022-03-01,655.7286,662.7936,655.8863,654.1684,634.8449,648.9746,673.9692,0.042777250370592323,0.04565417815615436,0.03736535165561494,0.0439242659213912,0.05192550760771897,0.039063800816241834,0.043866879444464546,0.49439697185532716,0.486794048742178,0.4414161198297275,0.4616423157426026,0.49413117111123017,0.48697240128114916,0.48668259083029297
2022-04-01,695.3912,699.3546,691.9571,690.2601,670.8917,684.9308,702.2096,0.055161968974956954,0.05540463370985549,0.0551718792897975,0.05678048291795368,0.060486304852342965,0.04190161805613668,0.0549955076055102,0.5065466004208437,0.5053672313279889,0.4590306386666525,0.5003674369050677,0.5410519130981097,0.47881638182677033,0.5038880742323446
2022-05-01,727.4135,736.6078,728.9951,724.9441,709.1608,723.0158,735.6715,0.05326797021139207,0.05560415738349045,0.05024772545885248,0.057042142569359466,0.04604933165677094,0.04765229640836588,0.053526439717144436,0.5527895423282447,0.548174585738519,0.5147792211428504,0.5469228668429773,0.5631800776246121,0.5158020813673367,0.547789872842581
2022-06-01,773.6659,782.7068,772.6412,764.2628,749.9388,765.2133,772.2594,0.06258282901701562,0.05836317823206638,0.054236871504989015,0.05750176828724873,0.06358474237830336,0.04973401851233872,0.05987159584474577,0.5979771789526982,0.5889950507776014,0.544668622843614,0.5842386235518613,0.6064988306324259,0.5386838032811971,0.589070182315822
2022-07-01,841.7258,864.6076,852.4176,850.1493,824.7389,843.2412,859.0467,0.1046379052794737,0.1019688235946763,0.1123782290594284,0.09974160558168199,0.08797066020358413,0.11238102119572768,0.1032515480665539,0.7191270188281129,0.7042540200704912,0.6690997867854072,0.7032300367291346,0.6933284461607667,0.6625367421934694,0.7065786407393795
2022-08-01,908.8059,938.9133,924.2301,922.9098,895.0113,914.0506,921.1282,0.08594153000736982,0.0839728893702063,0.08558555538421309,0.08520563295850359,0.07969352965062959,0.07226789882319551,0.08424567958240181,0.8123878010984202,0.7857517403277787,0.7477065028042731,0.7889985772144024,0.7629477272321668,0.7198033087696454,0.7916401250734215
2022-09-01,971.8371,995.7438,980.1201,973.0769,945.1894,969.2023,979.6917,0.06052795290044344,0.060337688088602626,0.05435753309803415,0.056064208351335854,0.06935606381956805,0.0635780122679992,0.060471953899791764,0.8503028327694899,0.8348427712723976,0.8049071789007629,0.8193866950369952,0.832194681069276,0.770608552670222,0.8360632060366857
2022-10-01,1027.5945,1037.6003,1028.4132,1019.3931,997.1052,1022.4126,1041.4405,0.04203541111679532,0.054901128484734274,0.04759767701812678,0.05492634597891177,0.057373195569504265,0.06302880794029386,0.04927263505768331,0.8757268077727667,0.8853404782627936,0.8440911168802412,0.8691588154345111,0.8872525837371803,0.8191961575823064,0.8748900676585252
2022-11-01,1080.8734,1095.64,1084.1626,1069.764,1042.9713,1078.1928,1098.0135,0.05593647187650208,0.05455742622890214,0.04941263581242583,0.04599925865395149,0.05184817552059684,0.0543218743653624,0.054209144728986525,0.9274203890622361,0.937270955978269,0.8851357209468216,0.9070917239449909,0.9353849503598877,0.8601879274948996,0.9245173363420416
2022-12-01,1145.2426,1164.6745,1148.5321,1140.1874,1110.226,1137.8427,1142.2256,0.0630083786645248,0.055323964322521846,0.06583078136860099,0.06448374945696034,0.05955295041954045,0.04026553407585598,0.059372551681823094,0.9796959017170888,0.9780941852506604,0.953048884829651,0.9742145381438412,0.9804223544914072,0.8712095422667305,0.9722774402494772
2023-01-01,1212.7706,1222.408,1210.6926,1214.0664,1173.2439,1201.931,1213.3925,0.049570502316312215,0.05632439352117835,0.06479548888191533,0.05676132607234896,0.058963926071209816,0.06230546750134125,0.0541216915051832,1.0058554054200401,1.0280158977227383,1.01748971535342,1.0109437387036482,1.0297956046027,0.9398019803879594,1.0122330288788035
2023-02-01,1275.7697,1284.3587,1271.8967,1304.688,1236.7801,1257.4591,1274.1909,0.05067923312020217,0.046199074655699945,0.07464303435133379,0.05415429818130746,0.0519464274612198,0.05010612806655734,0.05055296447669688,1.020689447930017,1.0260690661475462,1.0689445193636087,1.0337325825547072,1.0466008181785078,0.9644304806799302,1.024269815065069
2023-03-01,1351.5902,1360.2311,1345.7519,1377.8498,1316.3036,1329.936,1329.0102,0.05907415116976278,0.057637580419116485,0.05607608868940295,0.06429881916761104,0.05943118103526057,0.04302283119428951,0.05806697981054598,1.0522695149741943,1.0492882155942618,1.1062616292685492,1.0734254933764134,1.061203674813025,0.9719153338164415,1.0518066927148806
2023-04-01,1463.146,1480.2566,1462.0471,1492.1755,1429.7199,1442.9646,1445.2934,0.08823904996731802,0.08498799942252866,0.08297399324657895,0.08616272112299939,0.08253670380267608,0.08749609295699923,0.08641652298614622,1.1166037944127343,1.1067304901458659,1.161758299516371,1.1310740615810273,1.1040617137519138,1.0582079766497068,1.1129158151567489
2023-05-01,1587.5484,1606.675,1590.1014,1619.2837,1566.0825,1572.6389,1569.7258,0.08540303079884937,0.089866584391606,0.08518314367177315,0.0953771434530637,0.08502391422318745,0.08609490640447115,0.08758561882171922,1.1811810844251172,1.1751100045116578,1.2336669820473052,1.2083602195722043,1.182456608242767,1.1337319714029968,1.1812237146724307
2023-06-01,1699.832,1742.6688,1717.2201,1742.0851,1687.2463,1694.084,1683.7421,0.08464300496366728,0.07722376700716249,0.07583686539918855,0.07736744392456973,0.07072767041307237,0.07263453273176745,0.0799437696237486,1.2264643669890178,1.2138716093930935,1.2794320225974625,1.2498453207115032,1.1971137670666372,1.1802804860646563,1.2225323992559547
2023-07-01,1799.5464,1845.9603,1822.9318,1865.9938,1791.3086,1794.6132,1841.4126,0.05927202001895027,0.059341331362553484,0.07112666310044213,0.061675820536693404,0.05866132653109246,0.09364290410033704,0.0615597849105074,1.135026687250956,1.1282323491783846,1.1949012955724365,1.1719705472847228,1.1379247256054166,1.1435535460412107,1.1385431272183961
2023-08-01,1998.9441,2111.101,2079.2711,2168.1809,2070.4814,2035.8292,2108.7658,0.14363293728472937,0.1344111366170715,0.1619443215727725,0.15584852325277732,0.11080442271452395,0.14518918790932567,0.14061924861917485,1.248451481089894,1.227260941571506,1.3492879802554918,1.3133578313480512,1.1995280840496303,1.2893293246260402,1.2497331562778577
2023-09-01,2289.3539,2361.4147,2342.3942,2471.809,2318.0663,2303.127,2415.264,0.11857021525734668,0.13129677086859748,0.14003817670379837,0.11957842267986551,0.14528160142147062,0.14534482681765803,0.12654583618268944,1.3715083136847048,1.3763119423055432,1.5401990325738901,1.452488675814604,1.3556971636501634,1.465330674946006,1.3899052779348167
