periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2021-06-01,410.9198,405.2644,405.6917,416.2269,409.6547,402.9758,408.0309,0.05736989985543062,0.05045155185514871,0.0718306750886546,0.05211295965367091,0.05711217763362342,0.04988614229511401,0.05492591834649141,0.47324728881237044,0.49646693760657845,0.5165391184966466,0.5037636792653686,0.499548587923176,0.46534084910071494,0.4861470821174423
2021-07-01,419.5867,419.5961,418.2942,424.9319,423.3545,414.4586,418.8005,0.03536382667710258,0.028495011362965172,0.02091407354978725,0.033442311292900984,0.02109146358973213,0.026394079468001097,0.031064229315019176,0.5018062286882732,0.5212722262822083,0.5343287968898323,0.534027621262444,0.5084739303642491,0.4839599288777263,0.5115487102693508
2021-08-01,425.9041,427.2299,426.7422,442.0286,432.1851,423.3213,425.6996,0.018193210089416878,0.021383800456788782,0.040233976314792974,0.020858642107264735,0.015056244633111726,0.016473476034531975,0.020196311591219818,0.5065910508689271,0.5366663242344372,0.5690664020014595,0.5497915490775875,0.5156222532057646,0.4924527117824642,0.5222601847934576
2021-09-01,449.7654,453.6391,451.7961,464.8236,456.9606,447.1905,450.3691,0.06181496192097047,0.056385539777941585,0.05156906136842743,0.05732613178936541,0.05602505352730813,0.05795048903029287,0.05870968467613458,0.5315410850451963,0.559489584117977,0.586489312902063,0.57323073745094,0.5339141146642965,0.5163917232462572,0.545631415383647
2021-10-01,462.2359,460.1521,461.7273,478.4913,469.2724,460.3051,459.678,0.014357228025538404,0.029326651617151978,0.029404057797409733,0.0269428042592732,0.02772667706319787,0.02066949086871195,0.02198159745070849,0.5221920126551585,0.5727113852041033,0.610566111659196,0.5906492928939588,0.5532172487138736,0.5384229222264392,0.5501164616864889
2021-11-01,467.2246,464.4118,466.8177,492.1285,476.2784,465.1798,463.5096,0.00925715649238601,0.01059014988102458,0.028500413696131988,0.014929495107745439,0.010792541211100293,0.008335399997389414,0.01102468924839406,0.5002295189470234,0.5366146038239317,0.608717823829285,0.552145221942717,0.5229564138611726,0.4955989644926022,0.5218513330201509
2021-12-01,491.4649,488.4483,491.9092,522.3454,501.3694,491.4747,485.9358,0.05175686750422792,0.05652631520113305,0.06140042692101777,0.05268137291130559,0.05188147199441118,0.0483834639023657,0.05375010416271708,0.5343821220064993,0.5672589605429021,0.6153550225041489,0.5748964899401823,0.5412694569765377,0.5063633661067481,0.5510198418992023
2022-01-01,499.5304,496.2309,500.7578,532.7393,509.5106,501.8449,494.2947,0.015933313720203346,0.02110017056829183,0.01989851925564956,0.016237927563987897,0.016411141467071122,0.01720165503344262,0.017988279137694407,0.49749723499314236,0.52413864108076,0.5765389134018117,0.5254506946868716,0.5008804930159971,0.4691279207143908,0.5109165984011539
2022-02-01,513.7729,509.6969,514.0762,554.0292,523.9095,513.7363,506.4848,0.027136560822794475,0.023695368828098085,0.039963073871216226,0.028260256018226126,0.028511778262144016,0.024661603695123713,0.026596490359211522,0.4841789982589837,0.5087069764764653,0.5910878504157573,0.5075443471565075,0.48636238315397984,0.4488417642816749,0.49738709729097574
2022-03-01,544.9294,540.3935,543.6306,575.0959,551.3098,542.4403,540.8387,0.06022520443031931,0.055873022793989646,0.03802453011501927,0.05229968152896647,0.06064255238063332,0.06782809671682144,0.05749030980232117,0.48083969333863497,0.4916228938304086,0.5640330747352602,0.490264526036456,0.48104720613847207,0.4589833275604027,0.4878527601317315
