periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2020-05-01,338.0135,368.3501,364.3572,348.8018,386.8805,365.3579,327.8088,0.004866241113817615,0.0016196636154959254,0.0034115240413341574,0.00598394296935445,-0.0017341960604334572,0.0014621321222423322,0.0033333636241219544,0.49299385414424735,0.42942114292533007,0.4310656994441109,0.4773598184462766,0.4220477595438523,0.46553099260011654,0.46259116176456416
2020-06-01,339.9134,369.712,365.8524,352.0328,384.2913,367.5344,329.6717,0.0036972977610159052,0.00595717240546878,0.009263140270491688,-0.00669250582544223,0.005620781418493648,0.005682885877377197,0.004103665304267423,0.3884812003419076,0.3488292890591742,0.3638883002072377,0.38280141831211645,0.3413246666945524,0.38441436387061234,0.370919167448893
2020-07-01,347.7045,376.6322,368.496,354.5954,383.0078,364.8127,329.9988,0.01871781278400486,-0.0074052932188116705,0.007279435325344696,-0.003339914278569389,0.0229208380722854,0.0009921992090919929,0.007225864856975184,0.41213757078362456,0.3380457949303475,0.3654491446385979,0.37787310370928107,0.3635491977242318,0.3647017371475645,0.3778425555686007
2020-08-01,346.7804,377.5922,369.5853,357.1384,391.6291,364.7924,329.9286,0.0025489058025309763,-5.564499262233902e-05,0.007171553832903577,0.022509463253751028,-0.002657716538037369,-0.00021272804628380548,0.002956070079458195,0.3968713283277745,0.3262819811313551,0.3557637299499701,0.3896860735130472,0.34242788010218184,0.3542554990567417,0.3659633917599121
2020-09-01,348.7032,374.475,370.0946,362.0185,387.6289,370.1953,331.2242,-0.008255467141535133,0.014810889700552998,0.013664450532342665,-0.010214256295050572,0.00554471936706924,0.003926910246641269,0.00137803099852718,0.2980294285862841,0.2605684616204469,0.2846806117180307,0.2818174392876853,0.2786106209876489,0.2782898410783472,0.2816711767651545
2020-10-01,350.7787,372.4854,369.6031,362.2766,382.9387,371.883,332.2654,-0.0053130382535550025,0.004558944967696821,0.0007129469902780183,-0.012099717023163148,0.005952053207426866,0.00314349011938142,-0.0013280388311529556,0.2900963817698945,0.25894530159025697,0.2706528624330349,0.2538947358770187,0.27413974907221506,0.2640466258462253,0.2740413832471169
2020-11-01,353.2344,365.8217,367.4745,362.1572,390.5695,372.6465,331.7363,-0.017889828702010835,0.0020530650769194914,-0.0003295824240372447,0.019926949143557415,0.007000710134338117,-0.0015924017366839571,-0.005759150829633186,0.18603499081995944,0.1693317472236544,0.1851384013859445,0.1865289586104193,0.19468733829154705,0.1575950619334574,0.17947834873127455
2020-12-01,352.4229,365.6122,367.3696,364.9281,389.4201,372.3729,333.4793,-0.000572683359133852,-0.0007342078887094816,0.0076510973687669015,-0.002942882124692292,-0.002297341368790673,0.005254173269551687,-0.00028546198443701876,0.07625019391579801,0.06863617292503332,0.1116678668952582,0.07182243345630845,0.10494232036604956,0.07511507024467412,0.07612091046073743
2021-01-01,399.8284,426.7295,422.9513,412.5874,450.6759,421.9765,386.5869,0.1671642795289654,0.13320947899269786,0.1305991509012323,0.15730004691591426,0.13451310910840353,0.1592530630836757,0.15129640558173563,0.25506092521624546,0.21024885478843558,0.24838092817505708,0.23947994613873247,0.25330905885620325,0.23488137422102562,0.23726588336475607
2021-02-01,404.4377,430.8196,430.6911,426.3605,457.6558,434.0161,397.425,0.009584760369273804,0.028531446656389736,0.033382260340475645,0.015487626473924987,0.011528195595910784,0.02803535246538358,0.0182995063497855,0.2367871752038324,0.21217938137016423,0.26118316685100074,0.24452879280741358,0.24645522255812002,0.26045343022208467,0.23133757415481382
