periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2021-04-01,501.5699,471.3873,481.2407,510.5907,489.8741,489.7594,448.9001,0.04706429823255931,0.03989025254569167,0.035027585021382146,0.039203087014259896,0.04599876249418955,0.042802030966265336,0.04317336326458765,0.4316823997028434,0.4959500925806577,0.5232151343398193,0.4631856002260457,0.485056316205702,0.4509109643788347,0.46372314491367295
2021-05-01,518.5694,485.7727,496.1796,524.5447,505.7951,505.1827,462.8545,0.030517156486820962,0.03149158546012587,0.027329130749933483,0.032500187293020844,0.03389258406455409,0.031085758278957654,0.031042470015524515,0.47164203340372834,0.5253004132522108,0.559114843024336,0.501365282031143,0.5225566603012644,0.4740570394177841,0.4989659066397676
2021-06-01,538.9294,502.4521,512.2593,538.0776,522.8622,520.1609,477.6794,0.03433581179016443,0.029649075473091147,0.025799326539758916,0.03374311059952939,0.03926186157532641,0.0320292878215509,0.03240701552421754,0.50467151461647,0.5586937871404989,0.574315556763592,0.5348330128317089,0.5632138898871757,0.5047508643161467,0.5315846029283906
2021-07-01,556.7018,520.3921,529.7087,554.4261,537.4301,537.3565,497.2645,0.03570489604879756,0.03305823255842566,0.030383164064068158,0.02786183434182088,0.03297723226827132,0.041000512058924965,0.0340636080203911,0.5379589638893338,0.5899349032573225,0.5959553188090199,0.5695504982036168,0.5977412999149043,0.5352085846916459,0.563647403744427
2021-08-01,563.0753,527.856,537.5867,565.2834,545.2554,544.382,514.163,0.014342838794055401,0.01307418817861139,0.01958295253416109,0.014560591228515163,0.011448678628306785,0.03398292055837482,0.014872325110008466,0.5043278322992057,0.5576664675168304,0.5807206261996269,0.5498844668862397,0.5647848222275331,0.5340474437266609,0.5337376422080431
2021-09-01,576.7106,545.0917,553.4373,578.8844,559.6997,559.1646,531.3215,0.032652276378406064,0.027154828778321205,0.024060497796326574,0.02649088849005432,0.024215766523589366,0.03337171286148566,0.029484732416185322,0.5107632782759686,0.5529800524413908,0.5620632635130614,0.543292025364378,0.5539482547706172,0.5449007689299386,0.5336229858353112
2021-10-01,591.2756,564.4767,572.3293,597.2263,579.6307,578.3754,546.9031,0.03556282364967234,0.03435625216617799,0.03168490980237171,0.03561016738082956,0.025255301359121907,0.02932612363700704,0.034135754854253575,0.49299440652808024,0.5346529504321038,0.5424583513261667,0.5146216220383022,0.523034366152777,0.5184105893337605,0.5137398648362714
2021-11-01,607.3227,574.6592,584.4717,613.4345,593.6645,591.908,556.508,0.018038831363632823,0.023397606468048338,0.027139126324476903,0.024211623021347828,0.02713979741426842,0.017562343310908446,0.021215758130852302,0.4881579843518675,0.5180837779077812,0.5311314634811737,0.5194131545998715,0.5216894656822118,0.49895976650502005,0.5048716947864293
2021-12-01,634.2376,596.9322,609.3311,649.2519,621.3492,618.9266,572.9915,0.038758624241985284,0.04564662075863146,0.0583883038857449,0.046633578393183495,0.04431729622488989,0.029619520294407176,0.04253311152618666,0.5040129203588877,0.5081024432451295,0.4856604722567306,0.49471370789068403,0.5009078984204485,0.49839815461554005,0.5034554517032492
2022-01-01,661.1272,627.7655,639.405,674.0474,652.6955,650.1235,594.3726,0.05165293478890898,0.05040484606736895,0.03819087783955677,0.05044876536414633,0.042396729553719315,0.037314864182103946,0.04935559665344513,0.5209888860918299,0.49762395263984405,0.4617588276217426,0.4892387101602511,0.4891848765768583,0.5011164184095263,0.5050581704906394
