periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2017-10-01,122.6707,120.605,121.032,121.6468,120.1608,121.2011,122.6976,0.00489930593165977,0.019456984268373834,0.015932139125816036,0.016195937780401293,0.02564044680779909,0.01066115995199457,0.01251505822513721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,122.97,120.7139,121.8725,121.8421,123.0569,122.7223,123.7168,0.0009029476389867952,0.012551041203421542,0.0016054676325230055,0.024101870160651462,0.0024398654283377397,0.008306600944109954,0.00694444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,123.6886,121.4988,122.7547,123.0341,124.7331,123.5623,124.5201,0.006502150953618502,0.006844721782430563,0.009783153770330566,0.013621341021917477,0.005843701715865679,0.006493055106501222,0.007238712588976126,0.21498799999999996,0.23562299999999992,0.2303409999999999,0.24733099999999997,0.23688599999999993,0.245201,0.22754699999999994
2018-01-01,126.5053,126.2139,127.0012,126.1201,128.4646,127.6349,129.179,0.038807790694229016,0.032959891487937654,0.025082477134387826,0.029915876379244866,0.02277251096705779,0.03741484306549703,0.03459338013126989,0.22249353467063138,0.2322183326350098,0.21698783206121597,0.24226969612575822,0.2464313161369145,0.27949152743826344,0.23074388558647785
2018-02-01,128.8322,126.5606,128.2519,127.2774,129.8506,129.7844,131.1237,0.002746924070962109,0.016841005085599603,0.009176174138777249,0.010788964430668013,0.018393695758201378,0.01505430449221623,0.00984793844467613,0.22506136893376794,0.24175040878400034,0.20431358968099422,0.2547867210646648,0.24995464225595354,0.27885760431631534,0.23561386217786606
2018-03-01,128.7396,128.1069,129.8108,129.8517,135.5034,130.4765,133.9383,0.012217862431119997,0.005332690215464897,0.020225900277661246,0.04353310650855691,-0.0007187644082768951,0.021465227109973117,0.012154985618146652,0.22237425537944522,0.22507969146843565,0.2280212141788489,0.2887154159783387,0.21738653513732276,0.27528707177270384,0.2303011807254951
2018-04-01,131.4541,130.8525,132.3056,131.2139,139.4962,132.5952,135.4028,0.021432100847026847,0.016238173157618663,0.010490428696736442,0.029466419292800028,0.02108519833835132,0.010934139077470872,0.01921873988913103,0.2076488812964281,0.22591375948476466,0.20219248617670904,0.29511510126776175,0.21707743870824392,0.24273031565982217,0.22179260694388403
2018-05-01,134.717,133.4245,135.6359,134.9106,140.453,137.2793,139.329,0.01965571922584597,0.035326316488077936,0.028173082272533678,0.00685896820128451,0.024821591719086822,0.028996446159163636,0.025171270150318614,0.22050492548877543,0.2714201301804522,0.22971427113023646,0.28994899093151716,0.21468656565693012,0.237723063584226,0.24344430917264992
2018-06-01,139.9474,138.5918,140.1805,137.1451,142.8296,141.4559,145.4526,0.0387282695456983,0.03042410618352509,0.016562820119397692,0.016920962884381163,0.038825092601527444,0.04395064918286917,0.033505878605885275,0.23115996165944597,0.2874948461396336,0.2206147525663642,0.2943665941379521,0.2408642498550302,0.26147382954753384,0.25587822916246705
2018-07-01,147.2062,145.2476,147.2814,141.8834,148.015,149.83,152.5269,0.048024486297169044,0.05919936884923138,0.03454953913774528,0.03630479956535604,0.05186805899930991,0.048636463012692976,0.05065540499570198,0.2510107300166575,0.29949990546253114,0.2355532643235141,0.3089382579797346,0.2773825174309379,0.29003389864912865,0.2739613697895493
2018-08-01,150.852,147.2747,152.1489,144.7698,152.724,159.1987,155.0644,0.0139561686389309,0.06252886604818797,0.020343465126998694,0.03181434314089793,0.02476661988421691,0.016636409708713717,0.03304897970823206,0.2684263471486079,0.37191768426676775,0.2256785817091962,0.30960802825633404,0.2945969209855799,0.2954343625392333,0.3071245028982035
2018-09-01,161.8549,159.1452,162.4851,154.8696,163.0662,167.697,163.6524,0.08060108083737383,0.05338171731301822,0.06976455034130047,0.06771823681936051,0.07293837668708392,0.05538344068657919,0.06793476653462482,0.32602214686252773,0.4105472466079392,0.2933920498817846,0.3790454959461529,0.35325658004749005,0.34800619093550167,0.35929845402221905
2018-10-01,165.6811,162.6265,166.9487,162.8641,170.2379,172.0563,171.4655,0.021874992145537675,0.025995098302295183,0.05162084747426232,0.043980297572396854,0.02363969209458605,0.047742043501958875,0.027470826555788808,0.3484225363790887,0.41959355154367417,0.33882765514588153,0.41675072070092756,0.3506167324389604,0.3974641720783454,0.3793765285213828
2018-11-01,171.4417,169.4774,171.6321,168.0632,174.4732,173.7831,176.0567,0.04212659068479008,0.010036249762432448,0.03192293452025341,0.024878713846916645,0.03476920421218832,0.02677623195336687,0.028052928833827373,0.40395927892313965,0.4160678214146898,0.3793524569914668,0.4178254124717915,0.39417500203301614,0.4230621871888054,0.4082922726620033
2018-12-01,176.5207,173.7047,176.0803,173.689,179.6701,178.1554,180.1208,0.024943148762017975,0.025159523567021225,0.033474312044516674,0.02978623651082235,0.029625231201043878,0.023084040539212536,0.025917063299930376,0.4296824330775284,0.4418265118082134,0.41171431334890074,0.4404364198436501,0.4271379900815435,0.4465198791199172,0.43440780678866053
2019-01-01,183.9478,179.1848,182.2543,179.9331,185.4879,184.9407,187.4733,0.031548369157541556,0.03808641219968645,0.03594988744249772,0.032380457293673226,0.042074952116097464,0.0408198275823779,0.035063547710902476,0.4196914919830541,0.44898221411228434,0.42668060047526124,0.44388337331840844,0.45407188473526405,0.45126762089813344,0.43505966872753965
2019-02-01,189.5824,183.6484,186.2753,184.6412,190.3606,188.1233,189.5296,0.024910595095119836,0.017208759348266822,0.02616583608018752,0.02626963807342686,0.030631516114897783,0.010968495247056564,0.022062579593458143,0.45107087039726435,0.4495062580710778,0.4506990243358209,0.46599707664038537,0.4715451571889637,0.44542596037177073,0.45241746905893776
