periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2020-11-01,354.579,357.917,356.3987,372.1491,358.6177,352.0259,356.625,0.03328825843046945,0.022101314726263865,0.016763316107192727,0.02645936225844281,0.012937283584673498,0.017615556613238548,0.026410289714288826,0.334326730115319,0.25892906635462776,0.2803592790061511,0.26611319608957684,0.24525538729525453,0.21026816454285058,0.2899620031691774
2020-12-01,365.4114,362.6176,362.5783,377.7692,365.8327,359.0625,364.4949,0.013133212448696252,0.019988870137112036,0.01510174282297072,0.020118917722131258,0.030550032573841035,0.022067718191377317,0.01733900825115242,0.3052813453896215,0.2368478614695948,0.24761619166638038,0.2570840387620099,0.24355068587133655,0.19249258975717942,0.2665557228794664
2021-01-01,370.6396,370.1955,369.9824,385.2291,373.4591,366.8238,369.536,0.02089777219859168,0.021615456919060083,0.01974724249621196,0.020846687570575284,0.014307709064358631,0.013830371837850297,0.020420692578678734,0.28982720913467963,0.2278822313738369,0.23333064403041992,0.2546225389823846,0.22072829445326203,0.17456872575999438,0.25388094613545675
2021-02-01,385.3446,382.4193,381.9169,396.1516,382.925,378.8966,379.258,0.03301985032232979,0.03291171401637505,0.02835325784059406,0.025346550666458523,0.039674659696373515,0.026308668167648097,0.03225693978956845,0.2977051392163059,0.24027915533252808,0.2516887381960524,0.24961614911656382,0.23436038510918,0.18620991641188822,0.26349880718948304
2021-03-01,393.4173,390.6556,390.3459,405.5625,394.3018,386.9944,386.8553,0.021537354416997223,0.02137205770650885,0.02375580459601845,0.0297102565776588,0.020949300963345463,0.020032009871907785,0.022070246171352892,0.29672912939986196,0.24522063247826953,0.2532361264501155,0.2570733565745784,0.2324199917675207,0.19090956107033552,0.26556489334419653
2021-04-01,407.03,406.0666,404.5705,423.8007,406.4877,399.7368,400.2802,0.03944906971767459,0.032926574648108664,0.04497013407304662,0.030905007281224695,0.034601172851320916,0.03470263946235197,0.0364410129579944,0.3529627356551164,0.27625850907011573,0.2951417899820121,0.2947224687170935,0.2690709059033012,0.23952045557649204,0.30949475581288466
2021-05-01,415.3056,416.2814,416.3379,435.7917,419.5747,414.2621,408.0421,0.025155479421355986,0.03633715985118191,0.028293959873119556,0.032195316119036255,0.020331670884210062,0.0193911664878752,0.029086154329097225,0.3544283946166631,0.30337827038496434,0.31814713016240015,0.2955450448280674,0.2777985117678641,0.25649963617618865,0.3221403576853248
2021-06-01,422.7502,423.1317,424.5201,446.9509,423.8888,424.1241,420.385,0.016455935816493295,0.023806184538725628,0.025606729086396163,0.01028207849520002,0.017925595031706765,0.03024908459200648,0.01965278683492433,0.38318246735904515,0.3190953156271723,0.3250999122432523,0.3181449829871157,0.2949913953184897,0.27746736401126904,0.34364254533668914
2021-07-01,430.9006,438.8603,438.0619,459.0456,434.5191,436.657,432.3306,0.037171878164647065,0.029550077441956146,0.027060466820852058,0.025078039334844426,0.01927947047689149,0.028415856893086122,0.03189907851241891,0.3926869230132106,0.3367004645085925,0.34533167923796726,0.31317856539508004,0.28842962504926173,0.29441849602989256,0.3551199436498247
2021-08-01,443.5021,452.6267,452.5377,474.6504,447.587,452.2558,448.4538,0.03136852433450921,0.03572323356776619,0.03399400843837741,0.0300743971899049,0.02924456359540928,0.037293682195986166,0.03304510161691754,0.3685015882268641,0.3559503043466008,0.34862445535819564,0.3282691847140147,0.3101630059575946,0.31390930191267485,0.35481892145638816
